	METROPOLITANA VII	SÃO JOÃO DE MERITI	33092532	CE VERA CRUZ
	METROPOLITANA VII	SÃO JOÃO DE MERITI	33092796	CIEP 179 PROFESSOR CLAUDIO GAMA
	METROPOLITANA VII	SÃO JOÃO DE MERITI	33093016	CIEP 029 JOSUE DE CASTRO
	METROPOLITANA VII	SÃO JOÃO DE MERITI	33093024	CIEP 030 MARINHEIRO JOAO CANDIDO
	METROPOLITANA VII	SÃO JOÃO DE MERITI	33093040	CIEP 189 VALDYLIO VILLAS BOAS
	METROPOLITANA VII	SÃO JOÃO DE MERITI	33093091	CE CASEMIRO MEIRELLES
	METROPOLITANA VII	SÃO JOÃO DE MERITI	33093156	CE AGOSTINHO PORTO
	METROPOLITANA VII	SÃO JOÃO DE MERITI	33093180	CE DUQUE COSTA
	METROPOLITANA VII	SÃO JOÃO DE MERITI	33093199	CE GOVERNADOR ROBERTO SILVEIRA
	METROPOLITANA VII	SÃO JOÃO DE MERITI	33093202	EE PRACA DA BANDEIRA
	METROPOLITANA VII	SÃO JOÃO DE MERITI	33093210	EE PROFESSOR ALFREDO MAURICIO BRUM
	METROPOLITANA VII	SÃO JOÃO DE MERITI	33093229	CE PROFESSOR LOURENCO FILHO
	METROPOLITANA VII	SÃO JOÃO DE MERITI	33093423	CIEP 139 MANUEL BANDEIRA
	METROPOLITANA VII	SÃO JOÃO DE MERITI	33093458	CE HILTON GAMA
	METROPOLITANA VII	SÃO JOÃO DE MERITI	33093466	CE PROFESSORA ALZIRA DOS SANTOS DA SILVA
	METROPOLITANA VII	SÃO JOÃO DE MERITI	33093482	EE SAO FRANCISCO DE ASSIS
	METROPOLITANA VII	SÃO JOÃO DE MERITI	33093504	CE VISCONDE DE CAIRU
	METROPOLITANA VII	SÃO JOÃO DE MERITI	33104271	CIEP 397 PAULO PONTES
	METROPOLITANA VII	SÃO JOÃO DE MERITI	33104298	CIEP 399 JEAN BAPTISTE DEBRET
	METROPOLITANA VII	SÃO JOÃO DE MERITI	33104301	CIEP 400 OSWALD DE ANDRADE
	METROPOLITANA VII	SÃO JOÃO DE MERITI	33104328	EE VILAR DOS TELES
	METROPOLITANA VII	SÃO JOÃO DE MERITI	33104344	CIEP 169 MARIA AUGUSTA CORREIA
	METROPOLITANA VII	SÃO JOÃO DE MERITI	33104352	CIEP 170 GREGORIO BEZERRA
	METROPOLITANA VII	SÃO JOÃO DE MERITI	33104379	CIEP 175 JOSE LINS DO REGO
	NOROESTE FLUMINENSE	APERIBÉ	33004749	CE LOURENCA GUIMARAES
	NOROESTE FLUMINENSE	APERIBÉ	33095647	CIEP 419 BENIGNO BAIRRAL
	NOROESTE FLUMINENSE	BOM JESUS DO ITABAPOANA	33000026	CE GOVERNADOR ROBERTO SILVEIRA
	NOROESTE FLUMINENSE	BOM JESUS DO ITABAPOANA	33000042	CE PADRE MELLO
	NOROESTE FLUMINENSE	BOM JESUS DO ITABAPOANA	33000115	CE ALCINDA LOPES PEREIRA PINTO
	NOROESTE FLUMINENSE	BOM JESUS DO ITABAPOANA	33000158	CE EUCLIDES FELICIANO TARDIN
	NOROESTE FLUMINENSE	BOM JESUS DO ITABAPOANA	33000360	IE EBER TEIXEIRA DE FIGUEIREDO
	NOROESTE FLUMINENSE	BOM JESUS DO ITABAPOANA	33000662	CE MARCILIO DIAS
	NOROESTE FLUMINENSE	BOM JESUS DO ITABAPOANA	33000670	CE MARIA DA CONCEICAO PEREIRA PINTO
	NOROESTE FLUMINENSE	BOM JESUS DO ITABAPOANA	33518220	CE LUIZ TITO DE ALMEIDA
	NOROESTE FLUMINENSE	ITALVA	33001014	CIEP 141 VEREADOR SAID TANUS JOSE
	NOROESTE FLUMINENSE	ITALVA	33001022	CE JOAO GUIMARAES
	NOROESTE FLUMINENSE	ITALVA	33001057	CE SEVERINO PEREIRA DA SILVA
	NOROESTE FLUMINENSE	ITAOCARA	33005990	CE FREI TOMAS
	NOROESTE FLUMINENSE	ITAOCARA	33006024	EE CORONEL JOSE ANTONIO TEIXEIRA
	NOROESTE FLUMINENSE	ITAOCARA	33006296	CE LAURINDO PITA
	NOROESTE FLUMINENSE	ITAOCARA	33006458	CE JOHENIR HENRIQUES VIEGAS
	NOROESTE FLUMINENSE	ITAOCARA	33006571	CE JAIME QUEIROZ DE SOUZA
	NOROESTE FLUMINENSE	ITAOCARA	33099278	CIEP 275 LENINE CORTES FALANTE
	NOROESTE FLUMINENSE	ITAPERUNA	33001278	CIE DE AGROPECUARIA DE ITAPERUNA
	NOROESTE FLUMINENSE	ITAPERUNA	33001286	CE DEZ DE MAIO
	NOROESTE FLUMINENSE	ITAPERUNA	33001294	CE BUARQUE DE NAZARETH
	NOROESTE FLUMINENSE	ITAPERUNA	33001316	CE LUIZ FERRAZ
	NOROESTE FLUMINENSE	ITAPERUNA	33001332	CE ROMUALDO MONTEIRO DE BARROS
	NOROESTE FLUMINENSE	ITAPERUNA	33001359	CE ROTARY
	NOROESTE FLUMINENSE	ITAPERUNA	33001456	CE CHEQUER JORGE
	NOROESTE FLUMINENSE	ITAPERUNA	33001650	CE LIONS CLUBE DE ITAPERUNA
	NOROESTE FLUMINENSE	ITAPERUNA	33002126	CE SENADOR SA TINOCO
	NOROESTE FLUMINENSE	ITAPERUNA	33002258	CE NICOLAO BASTOS FILHO
	NOROESTE FLUMINENSE	ITAPERUNA	33002312	CE DOUTOR JOSE BASTOS FRANCA
	NOROESTE FLUMINENSE	ITAPERUNA	33002614	CE ETELVINA ALVES DA SILVA
	NOROESTE FLUMINENSE	ITAPERUNA	33002827	CE JOSE GARCIA DE FREITAS
	NOROESTE FLUMINENSE	ITAPERUNA	33093890	CIEP 263 LINA BO BARDI
	NOROESTE FLUMINENSE	LAJE DO MURIAÉ	33093555	CIEP 343 PROFESSORA EMILIA DINIZ LIGIERO
	NOROESTE FLUMINENSE	MIRACEMA	33006660	IE DE MIRACEMA
	NOROESTE FLUMINENSE	MIRACEMA	33006679	CE DEODATO LINHARES
	NOROESTE FLUMINENSE	MIRACEMA	33006709	CE DOUTOR FERREIRA DA LUZ
	NOROESTE FLUMINENSE	MIRACEMA	33006776	CE PRUDENTE DE MORAES
	NOROESTE FLUMINENSE	MIRACEMA	33007101	CE MANOEL RODRIGUES DE BARROS
	NOROESTE FLUMINENSE	MIRACEMA	33094063	CIEP 267 MARIA APARECIDA LIMA SOUTO TOSTES
	NOROESTE FLUMINENSE	NATIVIDADE	33003386	CIEP 468 OLGA THURLER MENDONCA DA FONSECA
	NOROESTE FLUMINENSE	NATIVIDADE	33003394	CE FLAVIO RIBEIRO DE REZENDE
	NOROESTE FLUMINENSE	NATIVIDADE	33003424	CE FRANCISCO PORTELLA
	NOROESTE FLUMINENSE	NATIVIDADE	33131163	CE CORONEL JOSE ROSA DA SILVA
	NOROESTE FLUMINENSE	NATIVIDADE	33137196	CE JOAO RODRIGUES FRANCA
	NOROESTE FLUMINENSE	PORCIÚNCULA	33003858	CE JOSE DE LANNES DANTAS BRANDAO
	NOROESTE FLUMINENSE	PORCIÚNCULA	33004129	CE GERALDINO SILVA
	NOROESTE FLUMINENSE	PORCIÚNCULA	33004226	CE DEPUTADO CARLOS PINTO FILHO
	NOROESTE FLUMINENSE	PORCIÚNCULA	33097216	IE ELIANA DUARTE DA SILVA BREIJAO
	NOROESTE FLUMINENSE	SANTO ANTÔNIO DE PÁDUA	33007306	CE RUI GUIMARAES DE ALMEIDA
	NOROESTE FLUMINENSE	SANTO ANTÔNIO DE PÁDUA	33007403	CE ALMIRANTE BARAO DE TEFFE
	NOROESTE FLUMINENSE	SANTO ANTÔNIO DE PÁDUA	33007420	CE DOUTOR LEONEL HOMEM DA COSTA
	NOROESTE FLUMINENSE	SANTO ANTÔNIO DE PÁDUA	33007900	CE TEMISTOCLES DE ALMEIDA
	NOROESTE FLUMINENSE	SANTO ANTÔNIO DE PÁDUA	33097542	CIEP 469 ANAIDE PANARO CALDAS
	NOROESTE FLUMINENSE	SANTO ANTÔNIO DE PÁDUA	33142319	CE JOAO MAURICIO BRUM
	NOROESTE FLUMINENSE	SANTO ANTÔNIO DE PÁDUA	33518211	CE PEDRO BATISTA DE SOUZA
	NOROESTE FLUMINENSE	SÃO JOSÉ DE UBÁ	33005664	CE MARIA LENY VIEIRA FERREIRA SILVA
	NOROESTE FLUMINENSE	VARRE-SAI	33004447	CE DOUTOR MIGUEL COUTO FILHO
	NORTE FLUMINENSE	CAMBUCI	33004927	CIEP 276 ERNESTO PAIVA
	NORTE FLUMINENSE	CAMBUCI	33004943	CE PROFESSOR MANOEL GONCALVES RAMOS JUNIOR
	NORTE FLUMINENSE	CAMBUCI	33005362	CE WALDEMIRO PITA
	NORTE FLUMINENSE	CAMBUCI	33005478	CE OSCAR BATISTA
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33008272	CIEP 056 CUSTODIO SIQUEIRA
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33008299	CIEP 057 DOUTOR NILO PECANHA
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33008388	CE BENTA PEREIRA
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33008396	CE CORONEL JOAO BATISTA DE PAULA BARROSO
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33008418	CE DOUTOR FELIX MIRANDA
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33008434	CE DOUTOR SYLVIO BASTOS TAVARES
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33008442	CE JOAO PESSOA
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33008450	CE JOSE DO PATROCINIO
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33008485	CE NILO PECANHA
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33008493	CE VISCONDE DO RIO BRANCO
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33008663	CE QUINZE DE NOVEMBRO
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33008728	CE CONSTANTINO FERNANDES
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33008736	CE DESEMBARGADOR ALVARO FERREIRA PINTO
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33008752	CE DOM OTAVIANO DE ALBUQUERQUE
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33008795	CE DOUTOR CESAR TINOCO
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33008817	CE DOUTOR JOAO MURILO CARNEIRO DE OLIVEIRA
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33008841	CE DOUTOR MAXIMO DE AZEVEDO
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33008850	CE DOUTOR PHILLIPPE UEBE
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33008868	CE DOUTOR THIERS CARDOSO
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33008892	CE GENERAL DUTRA
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33008957	EE JOAQUIM ATAYDE
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33008981	CE JOSE FRANCISCO DE SALLES
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33009007	CE JULIAO NOGUEIRA
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33009023	EE MANOEL SIMOES DE REZENDE
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33009120	CE ROTARY II
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33010110	LICEU DE HUMANIDADES DE CAMPOS
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33010170	CE NILO FERNANDES PEREIRA
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33010269	CE PAULO ROBERTO DUARTE DE MENDONCA
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33010315	CE NOTIVAL PEDRO MOLL
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33010528	CE THEOTONIO FERREIRA DE ARAUJO
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33010650	CE DOUTOR BARROS BARRETO
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33010889	CE DOUTOR JOSE PEREIRA PINTO
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33011095	CE MANOEL PEREIRA GONCALVES
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33011311	CE ESTEFANIA PEREIRA PINTO
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33011400	CE LEONCIO PEREIRA GOMES
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33011427	CE ATILANO CHRYSOSTOMO DE OLIVEIRA
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33011435	CE CORONEL FRANCISCO RIBEIRO DA MOTTA VASCONCELOS
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33011460	CE MARIA ISABEL RANGEL DE ARAUJO
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33011621	CE ALMIRANTE BARROSO
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33011842	CE NELSON PEREIRA REBEL
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33012040	CE ALCEBIADES SCHWARTZ
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33012083	CE PROFESSOR HERVAL DE SOUZA TAVARES
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33093938	CIEP 461 CLOVIS TAVARES
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33093946	CIEP 466 NINA ARUEIRA
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33094128	CIEP 270 PREFEITO JOSE ALVES DE AZEVEDO
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33094136	CIEP 416 WILSON BATISTA
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33097003	CIEP 462 NACAO GOITACA
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33099111	CIEP 463 JOAO BORGES BARRETO
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33099758	CIEP 417 JOSE DO PATROCINIO
	NORTE FLUMINENSE	CAMPOS DOS GOYTACAZES	33100411	CIEP 268 LUIZ CARLOS DE LACERDA
	NORTE FLUMINENSE	CARAPEBUS	33016070	CE THOMAZ GOMES
	NORTE FLUMINENSE	CARDOSO MOREIRA	33012121	CE BALTAZAR CARNEIRO
	NORTE FLUMINENSE	CARDOSO MOREIRA	33098662	CIEP 464 ADMAR FERREIRA DE MEDEIROS
	NORTE FLUMINENSE	CONCEIÇÃO DE MACABU	33014736	CIEP 271 JOSE BONIFACIO TASSARA
	NORTE FLUMINENSE	CONCEIÇÃO DE MACABU	33014760	CE TOBIAS TOSTES MACHADO
	NORTE FLUMINENSE	CONCEIÇÃO DE MACABU	33014779	EE ANTONIO BARCELLOS
	NORTE FLUMINENSE	CONCEIÇÃO DE MACABU	33014809	CE ELSA BARBOSA DAUMAS
	NORTE FLUMINENSE	CONCEIÇÃO DE MACABU	33014817	EE JOSE DE PAULA BARRETO
	NORTE FLUMINENSE	CONCEIÇÃO DE MACABU	33014833	EE MARIA LOBO VIANA
	NORTE FLUMINENSE	CONCEIÇÃO DE MACABU	33015090	CE BOCAINA
	NORTE FLUMINENSE	MACAÉ	33015180	CE LUIZ REID
	NORTE FLUMINENSE	MACAÉ	33015260	CE PRIMEIRO DE MAIO
	NORTE FLUMINENSE	MACAÉ	33015279	CE DOUTOR TELIO BARRETO
	NORTE FLUMINENSE	MACAÉ	33015295	CE IRENE MEIRELLES
	NORTE FLUMINENSE	MACAÉ	33015309	CE JORNALISTA ALVARO BASTOS
	NORTE FLUMINENSE	MACAÉ	33015317	CE MATIAS NETO
	NORTE FLUMINENSE	MACAÉ	33015333	CE RACHEL REID PEREIRA DE SOUZA
	NORTE FLUMINENSE	MACAÉ	33015341	CE VISCONDE DE ARAUJO
	NORTE FLUMINENSE	MACAÉ	33015740	CE PROFESSORA VANILDE NATALINO MATTOS
	NORTE FLUMINENSE	MACAÉ	33103119	CIEP 393 PREFEITO CARLOS EMIR MUSSI
	NORTE FLUMINENSE	QUISSAMÃ	33016550	CE VISCONDE DE QUISSAMA
	NORTE FLUMINENSE	QUISSAMÃ	33016569	CE BARAO DE MONTE CEDRO
	NORTE FLUMINENSE	QUISSAMÃ	33016607	EE ENGENHO CENTRAL DE QUISSAMA
	NORTE FLUMINENSE	RIO DAS OSTRAS	33025487	CE JACINTHO XAVIER MARTINS
	NORTE FLUMINENSE	RIO DAS OSTRAS	33025525	CE CINAMOMO
	NORTE FLUMINENSE	RIO DAS OSTRAS	33025576	CE ROCHA LEAO
	NORTE FLUMINENSE	RIO DAS OSTRAS	33097437	CIEP 257 JOAQUIM DO REGO BARROS
	NORTE FLUMINENSE	SÃO FIDÉLIS	33012393	CE DE SAO FIDELIS
	NORTE FLUMINENSE	SÃO FIDÉLIS	33012407	CE MONTESE
	NORTE FLUMINENSE	SÃO FIDÉLIS	33012458	CE BARAO DE MACAUBAS
	NORTE FLUMINENSE	SÃO FIDÉLIS	33013160	CE ELVIDIO COSTA
	NORTE FLUMINENSE	SÃO FIDÉLIS	33013322	CE GERAQUE COLLET
	NORTE FLUMINENSE	SÃO FRANCISCO DE ITABAPOANA	33013772	CE SAO FRANCISCO DE PAULA
	NORTE FLUMINENSE	SÃO FRANCISCO DE ITABAPOANA	33013802	CE AGOSTINHO CHRYSANTO DE ARAUJO
	NORTE FLUMINENSE	SÃO FRANCISCO DE ITABAPOANA	33013837	CE ERCILIA MUYLAERT DE MENEZES
	NORTE FLUMINENSE	SÃO FRANCISCO DE ITABAPOANA	33013918	CE PEDRO CERQUEIRA
	NORTE FLUMINENSE	SÃO FRANCISCO DE ITABAPOANA	33014086	CE ANA NUNES VIANA
	NORTE FLUMINENSE	SÃO FRANCISCO DE ITABAPOANA	33014116	CE DOMIRES MACHADO
	NORTE FLUMINENSE	SÃO FRANCISCO DE ITABAPOANA	33014310	CE JOAQUIM GOMES CRESPO
	NORTE FLUMINENSE	SÃO FRANCISCO DE ITABAPOANA	33095140	CIEP 470 CELSO MARTINS CORDEIRO
	NORTE FLUMINENSE	SÃO JOÃO DA BARRA	33013497	CE ALBERTO TORRES
	NORTE FLUMINENSE	SÃO JOÃO DA BARRA	33013535	CE ADMARDO ALVES TORRES
	NORTE FLUMINENSE	SÃO JOÃO DA BARRA	33013551	CE DOUTOR NEWTON ALVES
	NORTE FLUMINENSE	SÃO JOÃO DA BARRA	33013683	CE RAIMUNDO DE MAGALHAES
	NORTE FLUMINENSE	SÃO JOÃO DA BARRA	33013691	CE DOUTOR OLIMPIO SATURNINO DE BRITO
	NORTE FLUMINENSE	SÃO JOÃO DA BARRA	33014566	CE JOAO COELHO DA SILVA
	NORTE FLUMINENSE	SÃO JOÃO DA BARRA	33170185	CE CHRISANTO HENRIQUE DE SOUZA
	SERRANA I	GUAPIMIRIM	33051097	CE ALCINDO GUANABARA
	SERRANA I	GUAPIMIRIM	33051100	CE PROFESSORA ALVINA VALERIO DA SILVA
	SERRANA I	GUAPIMIRIM	33051127	CE CORTUME CARIOCA
	SERRANA I	ITABORAÍ	33051321	CIEP 130 DOUTOR ELIAS DE MIRANDA SARAIVA
	SERRANA I	ITABORAÍ	33051330	CIEP 129  JOSE MARIA NANCI
	SERRANA I	ITABORAÍ	33051364	CE AGRICOLA JOSE SOARES JUNIOR
	SERRANA I	ITABORAÍ	33051380	CE VISCONDE DE ITABORAI
	SERRANA I	ITABORAÍ	33051518	CE SALVADOR DE MENDONCA
	SERRANA I	ITABORAÍ	33051739	CE FRANCESCA CAREY
	SERRANA I	ITABORAÍ	33051747	CE LUCAS DA SILVA
	SERRANA I	ITABORAÍ	33051844	CE HILKA DE ARAUJO PECANHA
	SERRANA I	ITABORAÍ	33051879	CE DOUTOR MOACYR MEIRELLES PADILHA
	SERRANA I	ITABORAÍ	33052069	CE PROFESSORA MARIA INOCENCIA FERREIRA
	SERRANA I	ITABORAÍ	33052255	CE JOVINA AMARAL DE OLIVEIRA
	SERRANA I	ITABORAÍ	33097046	CIEP 424 PEDRO AMORIM
	SERRANA I	ITABORAÍ	33097054	CIEP 308 PASCOAL CARLOS MAGNO
	SERRANA I	ITABORAÍ	33097178	CIEP 451 ELIZA ANTONIA RAINHO DIAS
	SERRANA I	ITABORAÍ	33098786	CIEP 453 DOUTOR MILTON RODRIGUES ROCHA
	SERRANA I	ITABORAÍ	33098794	CIEP 415 MIGUEL DE CERVANTES
	SERRANA I	ITABORAÍ	33098808	CIEP 426 EDUARDO RIBEIRO DE CARVALHO
	SERRANA I	MAGÉ	33051070	CIEP 444 ISRAEL JACOB AVERBACH
	SERRANA I	MAGÉ	33052786	CIEP 128 MAGEPE MIRIM
	SERRANA I	MAGÉ	33052808	CEI AGROECOLOGICO BARAO DE LANGSDORFF
	SERRANA I	MAGÉ	33052816	CE DE MAGE
	SERRANA I	MAGÉ	33052891	CE PROFESSORA SONIA MARIA PIEDADE DE MOURA
	SERRANA I	MAGÉ	33052913	CE SAO FRANCISCO DE ASSIS
	SERRANA I	MAGÉ	33052930	CE VISCONDE DE SEPETIBA
	SERRANA I	MAGÉ	33053162	CE MAUA
	SERRANA I	MAGÉ	33053189	CE OSWALDO CRUZ
	SERRANA I	MAGÉ	33053340	CIEP 441 MANE GARRINCHA
	SERRANA I	MAGÉ	33053359	CIEP 127 FREI ACURSIO ALOISIO GONZAGA BOLWER
	SERRANA I	MAGÉ	33053383	CE JOSE VERISSIMO
	SERRANA I	MAGÉ	33053391	CE PROFESSOR ALFREDO BALTHAZAR DA SILVEIRA
	SERRANA I	MAGÉ	33053413	CE PROFESSORA ALDA BERNARDO DOS SANTOS TAVARES
	SERRANA I	MAGÉ	33053693	CE JOAQUIM LEITAO
	SERRANA I	MAGÉ	33053715	CE PROFESSORA RUTH TALDO FRANCA
	SERRANA I	MAGÉ	33053766	CIEP 327 PEDRO AMERICO
	SERRANA I	MAGÉ	33053774	CE CORONEL SERGIO JOSE DO AMARAL
	SERRANA I	MAGÉ	33125325	CIEP 260 JOSE BARBOSA PORTO
	SERRANA I	PETRÓPOLIS	33040087	CIEP 038 SANTOS DUMONT
	SERRANA I	PETRÓPOLIS	33040125	CE DOM PEDRO II
	SERRANA I	PETRÓPOLIS	33040141	CE PRINCESA ISABEL
	SERRANA I	PETRÓPOLIS	33040150	CE RUI BARBOSA
	SERRANA I	PETRÓPOLIS	33040400	CE CARDOSO FONTES
	SERRANA I	PETRÓPOLIS	33041032	CE PROFESSOR AUGUSTO MESCHICK
	SERRANA I	PETRÓPOLIS	33041210	CIEP 137 CECILIA MEIRELES
	SERRANA I	PETRÓPOLIS	33041253	CE IRMA CECILIA JARDIM
	SERRANA I	PETRÓPOLIS	33041326	CE DE ARARAS
	SERRANA I	PETRÓPOLIS	33041628	CIEP 472 CANDIDO PORTINARI
	SERRANA I	PETRÓPOLIS	33041776	CE EMBAIXADOR JOSE BONIFACIO
	SERRANA I	PETRÓPOLIS	33041946	CIEP 281 GABRIELA MISTRAL
	SERRANA I	SÃO JOSÉ DO VALE DO RIO PRETO	33042047	CE CORONEL JOAO LIMONGI
	SERRANA I	TANGUÁ	33052182	CE ANTONIO FRANCISCO LEAL
	SERRANA I	TANGUÁ	33099936	CIEP 252 JOAO BAPTISTA CAFFARO
	SERRANA I	TERESÓPOLIS	33042497	CIEP 475 SEBASTIAO MELLO
	SERRANA I	TERESÓPOLIS	33042519	CE EDMUNDO BITTENCOURT
	SERRANA I	TERESÓPOLIS	33042527	CE EUCLYDES DA CUNHA
	SERRANA I	TERESÓPOLIS	33042543	CE PRESIDENTE BERNARDES
	SERRANA I	TERESÓPOLIS	33042667	CE CAMPOS SALLES
	SERRANA I	TERESÓPOLIS	33042683	CE FANY NISKIER
	SERRANA I	TERESÓPOLIS	33042705	CE HIGINO DA SILVEIRA
	SERRANA I	TERESÓPOLIS	33042730	CE LIONS CLUB
	SERRANA I	TERESÓPOLIS	33043132	CIA JOSE FRANCISCO LIPPI
	SERRANA II	BOM JARDIM	33020540	CIEP 322 MOZART CUNHA GUIMARAES
	SERRANA II	BOM JARDIM	33020558	CE RAMIRO BRAGA
	SERRANA II	BOM JARDIM	33020710	CE DOUTOR PERICLES CORREA DA ROCHA
	SERRANA II	BOM JARDIM	33020779	CE LEOPOLDO OSCAR STUTZ
	SERRANA II	BOM JARDIM	33020957	CE PROFESSOR JOAO BRASIL
	SERRANA II	CACHOEIRAS DE MACACU	33043515	CIEP 140 MARIO CESAR GOMES DA SILVA
	SERRANA II	CACHOEIRAS DE MACACU	33043523	CE MARIA ZULMIRA TORRES
	SERRANA II	CACHOEIRAS DE MACACU	33043612	CE QUINTINO BOCAIUVA
	SERRANA II	CACHOEIRAS DE MACACU	33043655	CIEP 479 DOUTOR MARIO SIMAO ASSAF
	SERRANA II	CACHOEIRAS DE MACACU	33043736	CIEP 353 DOUTOR BROCHADO DA ROCHA
	SERRANA II	CACHOEIRAS DE MACACU	33043752	CE BACCOPARO MARTINS
	SERRANA II	CACHOEIRAS DE MACACU	33043760	CE SOL NASCENTE
	SERRANA II	CACHOEIRAS DE MACACU	33043779	CE MARIA VERALBA FERRAZ
	SERRANA II	CACHOEIRAS DE MACACU	33044147	CE SAO JOSE
	SERRANA II	CANTAGALO	33018804	CIEP 277 JOAO NICOLAO FILHO - JANJAO
	SERRANA II	CANTAGALO	33018820	CE MARIA ZULMIRA TORRES
	SERRANA II	CANTAGALO	33019223	CE JOAO DE ABREU JUNIOR
	SERRANA II	CANTAGALO	33019290	CE CONDE DE NOVA FRIBURGO
	SERRANA II	CANTAGALO	33019428	CE DOUTOR FRANCISCO LEITE TEIXEIRA
	SERRANA II	CARMO	33019673	CIEP 280 PROFESSOR VASCO FERNANDES DA SILVA PORTO
	SERRANA II	CARMO	33019681	CE PROFESSOR AURELIO DUARTE
	SERRANA II	CARMO	33019789	CE FRANCISCO VARELLA
	SERRANA II	CARMO	33019800	CE INDEPENDENCIA
	SERRANA II	CARMO	33020035	CE FRANCISCO LOURENCO ALVES
	SERRANA II	CASIMIRO DE ABREU	33025100	CE CASIMIRO DE ABREU
	SERRANA II	CASIMIRO DE ABREU	33025150	CE PROFESSOR SOUZA
	SERRANA II	CASIMIRO DE ABREU	33025320	CE BARRA DE SAO JOAO
	SERRANA II	CASIMIRO DE ABREU	33025347	CE MATARUNA
	SERRANA II	CASIMIRO DE ABREU	33025355	CE RIO DOURADO
	SERRANA II	CASIMIRO DE ABREU	33025363	CE SANTA MARIA
	SERRANA II	CASIMIRO DE ABREU	33094330	CE INDAIAÇU
	SERRANA II	CORDEIRO	33020116	CIEP 145  DOUTOR OSWALDO CRUZ
	SERRANA II	CORDEIRO	33020140	CE ANTONIO PECLY
	SERRANA II	CORDEIRO	33020205	CE CONSTANCA SOARES TEIXEIRA
	SERRANA II	CORDEIRO	33020213	IE INOCENCIO DE ANDRADE
	SERRANA II	DUAS BARRAS	33021082	CE ALMIRANTE PROTOGENES
	SERRANA II	DUAS BARRAS	33021236	CE MARIA ROSA TEIXEIRA
	SERRANA II	DUAS BARRAS	33142351	CIEP 511 PROFESSORA ALAIDE ARAUJO STORCK MELLOR MARQUES
	SERRANA II	MACUCO	33020396	CE JOSE CARLOS BOARETTO
	SERRANA II	MACUCO	33020434	CE FARMACEUTICO RODOLFO ALBINO
	SERRANA II	NOVA FRIBURGO	33021694	CE CANADA
	SERRANA II	NOVA FRIBURGO	33021708	CE PROFESSOR JAMIL EL JAICK
	SERRANA II	NOVA FRIBURGO	33021813	CE AUGUSTO SPINELLI
